"","prop100","prop101","prop103","prop104","prop106","group"
"1",0.5,2.43,0.58,0,1.97,"Low K w/ Shortcut"
"2",19.97,5.58,12.85,8.66,26.44,"High K w/o Shortcut"
"3",27.83,7.69,49.42,17.81,34.75,"Low K w/o Shortcut"
"4",8.43,3.19,3.36,6.41,8.38,"Low K w/ Shortcut"
"5",22.07,8.04,9.69,10.23,29.17,"High K w/o Shortcut"
"6",31.45,11.09,35.77,17.81,35.24,"Low K w/o Shortcut"
"7",5.76,5.37,10.48,1.52,4.77,"Low K w/ Shortcut"
"8",21.65,7.3,6.98,5.77,28.59,"High K w/o Shortcut"
"9",29.74,13.83,29.51,11.64,32.95,"Low K w/o Shortcut"
